RegionCode,Area,Year,Series,ValueString,Footnotes,Source,value
499,Montenegro,2020,Surface area (thousand km2),14,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",14.0
500,Montserrat,2020,Surface area (thousand km2),0,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",0.0
504,Morocco,2020,Surface area (thousand km2),447,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",447.0
508,Mozambique,2020,Surface area (thousand km2),799,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",799.0
104,Myanmar,2020,Surface area (thousand km2),677,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",677.0
516,Namibia,2020,Surface area (thousand km2),825,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",825.0
520,Nauru,2020,Surface area (thousand km2),0,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",0.0
524,Nepal,2020,Surface area (thousand km2),147,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",147.0
528,Netherlands,2020,Surface area (thousand km2),42,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",42.0
540,New Caledonia,2020,Surface area (thousand km2),19,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",19.0
554,New Zealand,2020,Surface area (thousand km2),268,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",268.0
558,Nicaragua,2020,Surface area (thousand km2),130,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",130.0
562,Niger,2020,Surface area (thousand km2),"1,267",,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",1267.0
566,Nigeria,2020,Surface area (thousand km2),924,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",924.0
570,Niue,2020,Surface area (thousand km2),0,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",0.0
807,North Macedonia,2020,Surface area (thousand km2),26,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",26.0
580,Northern Mariana Islands,2020,Surface area (thousand km2),0,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",0.0
578,Norway,2020,Surface area (thousand km2),324,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",324.0
512,Oman,2020,Surface area (thousand km2),310,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",310.0
586,Pakistan,2020,Surface area (thousand km2),796,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",796.0
585,Palau,2020,Surface area (thousand km2),0,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",0.0
591,Panama,2020,Surface area (thousand km2),75,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",75.0
598,Papua New Guinea,2020,Surface area (thousand km2),463,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",463.0
600,Paraguay,2020,Surface area (thousand km2),407,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",407.0
604,Peru,2020,Surface area (thousand km2),"1,285",,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",1285.0
608,Philippines,2020,Surface area (thousand km2),300,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",300.0
616,Poland,2020,Surface area (thousand km2),313,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",313.0
620,Portugal,2020,Surface area (thousand km2),92,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",92.0
630,Puerto Rico,2020,Surface area (thousand km2),9,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",9.0
634,Qatar,2020,Surface area (thousand km2),12,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",12.0
410,Republic of Korea,2020,Surface area (thousand km2),100,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",100.0
498,Republic of Moldova,2020,Surface area (thousand km2),34,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",34.0
638,Réunion,2020,Surface area (thousand km2),3,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",3.0
642,Romania,2020,Surface area (thousand km2),238,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",238.0
643,Russian Federation,2020,Surface area (thousand km2),"17,098",,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",17098.0
646,Rwanda,2020,Surface area (thousand km2),26,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",26.0
654,Saint Helena,2020,Surface area (thousand km2),0,Including Ascension and Tristan da Cunha.;St. Helena Island has no substantial natural inland waters however there are 15 reservoirs and similar open water storage features on island.,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",0.0
659,Saint Kitts and Nevis,2020,Surface area (thousand km2),0,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",0.0
662,Saint Lucia,2020,Surface area (thousand km2),1,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",1.0
666,Saint Pierre and Miquelon,2020,Surface area (thousand km2),0,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",0.0
670,Saint Vincent & Grenadines,2020,Surface area (thousand km2),0,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",0.0
882,Samoa,2020,Surface area (thousand km2),3,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",3.0
674,San Marino,2020,Surface area (thousand km2),0,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",0.0
678,Sao Tome and Principe,2020,Surface area (thousand km2),1,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",1.0
682,Saudi Arabia,2020,Surface area (thousand km2),"2,207",,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",2207.0
686,Senegal,2020,Surface area (thousand km2),197,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",197.0
688,Serbia,2020,Surface area (thousand km2),88,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",88.0
690,Seychelles,2020,Surface area (thousand km2),0,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",0.0
694,Sierra Leone,2020,Surface area (thousand km2),72,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",72.0
702,Singapore,2020,Surface area (thousand km2),1,The land area of Singapore comprises the mainland and other islands.,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",1.0
534,Sint Maarten (Dutch part),2020,Surface area (thousand km2),0,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",0.0
703,Slovakia,2020,Surface area (thousand km2),49,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",49.0
705,Slovenia,2020,Surface area (thousand km2),20,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",20.0
90,Solomon Islands,2020,Surface area (thousand km2),29,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",29.0
706,Somalia,2020,Surface area (thousand km2),638,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",638.0
710,South Africa,2020,Surface area (thousand km2),"1,221",,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",1221.0
724,Spain,2020,Surface area (thousand km2),506,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",506.0
144,Sri Lanka,2020,Surface area (thousand km2),66,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",66.0
275,State of Palestine,2020,Surface area (thousand km2),6,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",6.0
740,Suriname,2020,Surface area (thousand km2),164,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",164.0
752,Sweden,2020,Surface area (thousand km2),439,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",439.0
756,Switzerland,2020,Surface area (thousand km2),41,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",41.0
760,Syrian Arab Republic,2020,Surface area (thousand km2),185,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",185.0
762,Tajikistan,2020,Surface area (thousand km2),141,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",141.0
764,Thailand,2020,Surface area (thousand km2),513,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",513.0
626,Timor-Leste,2020,Surface area (thousand km2),15,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",15.0
768,Togo,2020,Surface area (thousand km2),57,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",57.0
772,Tokelau,2020,Surface area (thousand km2),0,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",0.0
776,Tonga,2020,Surface area (thousand km2),1,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",1.0
780,Trinidad and Tobago,2020,Surface area (thousand km2),5,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",5.0
788,Tunisia,2020,Surface area (thousand km2),164,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",164.0
792,Türkiye,2020,Surface area (thousand km2),784,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",784.0
795,Turkmenistan,2020,Surface area (thousand km2),488,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",488.0
796,Turks and Caicos Islands,2020,Surface area (thousand km2),1,Including low water level for all islands (area to shoreline).,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",1.0
798,Tuvalu,2020,Surface area (thousand km2),0,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",0.0
800,Uganda,2020,Surface area (thousand km2),242,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",242.0
804,Ukraine,2020,Surface area (thousand km2),604,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",604.0
784,United Arab Emirates,2020,Surface area (thousand km2),71,Land area only.,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",71.0
826,United Kingdom,2020,Surface area (thousand km2),242,"Excluding Channel Islands (Guernsey and Jersey) and Isle of Man, shown separately, if available.","United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",242.0
834,United Rep. of Tanzania,2020,Surface area (thousand km2),947,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",947.0
840,United States of America,2020,Surface area (thousand km2),"9,834",,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",9834.0
850,United States Virgin Islands,2020,Surface area (thousand km2),0,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",0.0
858,Uruguay,2020,Surface area (thousand km2),174,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",174.0
860,Uzbekistan,2020,Surface area (thousand km2),449,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",449.0
548,Vanuatu,2020,Surface area (thousand km2),12,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",12.0
862,Venezuela (Boliv. Rep. of),2020,Surface area (thousand km2),930,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",930.0
704,Viet Nam,2020,Surface area (thousand km2),331,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",331.0
876,Wallis and Futuna Islands,2020,Surface area (thousand km2),0,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",0.0
732,Western Sahara,2020,Surface area (thousand km2),266,Comprising the Northern Region (former Saguia el Hamra) and Southern Region (former Rio de Oro).,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",266.0
887,Yemen,2020,Surface area (thousand km2),528,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",528.0
894,Zambia,2020,Surface area (thousand km2),753,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",753.0
716,Zimbabwe,2020,Surface area (thousand km2),391,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2020"" and the demographic statistics database, last accessed June 2022.",391.0
